"","blog.txt","news.txt","twitter.txt"
"was correct",3,2,1
"was courageous",1,1,0
"was covered",9,1,0
"was crazy",12,1,21
"was created",20,4,5
"was credited",2,1,0
"was creeping",2,0,1
"was criticized",1,2,0
"was crowded",3,0,1
"was crushed",1,1,2
"was crying",4,0,5
"was curious",5,0,2
"was customized",1,0,1
"was cut",7,0,5
"was cute",2,0,7
"was cuter",1,0,1
"was dancing",1,0,2
"was dating",2,0,1
"was dead",8,2,7
"was decent",2,0,3
"was dedicated",1,1,1
"was deemed",0,1,1
"was deep",2,0,2
"was definitely",20,3,10
"was deliberate",1,1,0
"was delicious",11,0,4
"was delighted",6,1,1
"was denied",5,1,0
"was depressed",1,0,2
"was described",3,4,0
"was deserved",1,0,1
"was designated",0,1,1
"was designed",11,3,0
"was destined",1,0,1
"was destroyed",5,1,1
"was detained",2,1,0
"was determined",15,2,0
"was developed",2,3,1
"was diagnosed",10,3,0
"was different",7,1,1
"was difficult",8,2,0
"was directed",1,0,2
"was directly",1,0,1
"was disappointed",7,2,2
"was discovered",4,4,0
"was disgusting",1,0,1
"was distracted",4,0,1
"was distressed",1,1,0
"was disturbing",1,1,0
"was divine",1,0,1
"was does",1,0,1
"was doing",42,4,16
"was done",38,2,7
"was down",6,1,9
"was downright",3,0,1
"was dr",3,0,1
"was drafted",1,1,3
"was drama",1,0,1
"was drawing",1,1,0
"was dressed",2,1,0
"was drinking",3,0,1
"was driven",3,1,0
"was driving",9,2,5
"was dropping",2,0,1
"was drowning",1,0,1
"was drunk",1,0,3
"was dry",3,1,0
"was due",9,0,2
"was dumb",1,0,3
"was during",7,1,0
"was dying",3,0,4
"was eager",2,1,0
"was easy",15,2,11
"was eating",8,2,0
"was ecstatic",4,0,2
"was effective",1,1,0
"was either",6,0,2
"was ejected",0,1,1
"was elected",11,1,1
"was eligible",1,1,0
"was empty",6,1,0
"was encouraged",2,1,0
"was engaged",1,0,1
"was enjoying",3,0,1
"was enough",12,1,0
"was entering",2,1,0
"was entitled",4,1,0
"was epic",1,0,4
"was equally",3,0,1
"was especially",6,0,1
"was essentially",5,2,0
"was established",8,1,0
"was estimated",3,1,0
"was even",23,0,8
"was ever",8,0,6
"was every",2,0,2
"was everything",5,0,4
"was exactly",14,0,2
"was excellent",5,0,4
"was excited",21,0,4
"was exciting",1,1,3
"was excluded",1,1,0
"was executed",4,1,1
"was expected",7,2,0
"was expecting",23,1,8
"was expensive",1,0,1
"was expressing",1,1,1
"was extra",1,0,1
"was extremely",12,1,1
"was fabulous",2,0,2
"was facing",3,1,0
"was fair",3,1,0
"was fairly",6,0,1
"was falling",5,1,0
"was famous",1,0,1
"was fantastic",5,0,8
"was fast",2,0,2
"was favorably",1,1,0
"was feasting",1,0,1
"was featured",3,0,1
"was feeding",1,0,1
"was feeling",25,1,4
"was feisty",1,0,1
"was fifteen",1,0,1
"was filed",1,4,0
"was filled",7,1,1
"was filling",1,0,1
"was filmed",4,0,2
"was filming",1,0,1
"was finally",13,1,0
"was fine",13,0,3
"was finished",4,2,0
"was finishing",1,1,0
"was fired",3,2,1
"was first",22,4,5
"was five",1,1,1
"was fixing",2,0,1
"was flawed",1,0,1
"was flawless",2,0,2
"was flipping",2,0,1
"was floating",1,0,1
"was flowing",1,0,1
"was focused",1,0,1
"was following",1,0,6
"was for",43,5,19
"was forced",15,4,1
"was formed",2,0,1
"was fortunate",8,0,2
"was found",13,12,5
"was founded",6,3,1
"was freaking",1,0,2
"was free",4,0,3
"was french",1,0,1
"was fresh",3,0,1
"was friday",2,0,4
"was from",20,2,9
"was frustrated",3,1,0
"was fueled",1,1,0
"was full",9,1,4
"was fun",22,0,35
"was funded",1,0,1
"was funny",11,0,21
"was gay",1,0,2
"was getting",48,1,15
"was given",37,7,2
"was giving",7,0,2
"was glad",15,1,2
"was glorious",2,0,2
"was god",2,0,2
"was going",186,16,79
"was gone",22,1,17
"was gonna",3,0,41
"was good",44,1,61
"was gorgeous",3,0,1
"was granted",7,1,0
"was great",31,0,100
"was greeted",3,0,1
"was gross",1,0,2
"was growing",17,1,0
"was guarding",2,0,1
"was guest",2,0,1
"was guilty",1,1,0
"was hacked",2,0,8
"was had",5,0,2
"was half",3,0,5
"was halfway",2,0,2
"was handed",2,2,0
"was hanging",4,0,1
"was happening",13,1,0
"was happy",25,3,4
"was hard",22,2,8
"was harder",2,0,1
"was harsh",4,0,2
"was hated",1,0,1
"was haunted",1,0,1
"was have",1,0,2
"was having",24,1,7
"was he",16,1,6
"was headed",5,0,1
"was heading",8,1,0
"was healthy",1,0,2
"was hearing",4,1,0
"was held",8,2,1
"was helping",4,1,0
"was her",20,3,6
"was here",14,0,20
"was hesitant",1,0,1
"was high",4,0,1
"was higher",1,1,1
"was highly",4,1,0
"was hilarious",5,0,15
"was him",4,0,3
"was hip",0,1,1
"was hired",4,2,1
"was his",27,7,8
"was hit",8,2,2
"was hitting",1,0,1
"was holding",13,2,1
"was home",18,1,2
"was homeless",1,1,1
"was honest",1,0,3
"was honored",1,1,4
"was hooked",6,0,2
"was hoping",16,2,17
"was horrible",2,0,2
"was hosted",2,1,1
"was hot",6,0,6
"was hovering",1,0,1
"was how",23,1,0
"was hungry",1,0,2
"was hurt",4,1,1
"was hurting",2,3,2
"was i",56,3,35
"was if",7,0,1
"was ill",1,0,1
"was immediate",1,1,0
"was immediately",7,0,1
"was important",4,3,2
"was impossible",6,0,2
"was impressed",7,1,5
"was impressive",2,0,3
"was in",313,38,146
"was incredible",2,1,9
"was incredibly",8,1,0
"was indeed",5,0,4
"was inducted",1,1,0
"was influenced",3,2,0
"was injured",3,2,0
"was injury",1,0,1
"was insane",2,1,2
"was inside",3,0,2
"was inspired",14,1,1
"was intense",2,0,3
"was interested",13,0,3
"was interesting",6,0,1
"was intrigued",4,1,0
"was introduced",7,2,4
"was invented",4,1,3
"was investigating",1,1,0
"was invited",8,0,3
"was involved",10,2,0
"was is",1,0,2
"was it",59,3,44
"was its",2,0,1
"was jailed",2,2,0
"was jay",1,1,0
"was jesus",2,0,1
"was jewish",1,0,1
"was joan",1,0,1
"was joking",2,1,5
"was judged",1,1,0
"was jumping",1,1,2
"was just",142,20,156
"was kept",3,1,0
"was killed",12,6,3
"was kind",23,2,4
"was kinda",3,0,4
"was knocked",1,0,1
"was known",9,1,0
"was lacking",5,1,0
"was laid",3,2,1
"was lame",1,0,1
"was largely",5,1,0
"was last",11,3,9
"was late",5,1,3
"was later",13,2,0
"was laughing",6,0,6
"was launched",2,1,0
"was laying",2,0,1
"was leading",1,1,1
"was leaning",0,1,1
"was learning",5,0,1
"was leaving",2,2,1
"was led",4,0,1
"was left",18,2,2
"was less",11,3,1
"was letting",2,1,2
"was life",2,0,1
"was light",3,1,0
"was like",71,10,78
"was limited",4,0,1
"was linked",2,1,0
"was listed",2,1,1
"was listening",12,0,7
"was literally",5,0,5
"was little",15,2,7
"was lively",1,0,1
"was living",8,0,1
"was local",1,0,1
"was located",3,2,0
"was locked",1,1,0
"was long",2,1,2
"was longer",1,1,0
"was looked",2,1,0
"was looking",50,2,15
"was losing",2,0,1
"was lost",6,1,3
"was lots",2,0,1
"was loud",3,1,0
"was love",3,0,4
"was loved",5,0,1
"was lovely",6,0,3
"was lower",4,0,1
"was lying",2,1,0
"was mad",2,0,8
"was made",58,3,19
"was mainly",5,1,1
"was making",13,2,4
"was malicious",1,0,1
"was many",1,0,1
"was march",1,0,1
"was mark",1,0,1
"was marred",2,1,0
"was married",7,1,1
"was may",2,0,1
"was maybe",3,0,1
"was mayor",1,1,0
"was me",3,0,12
"was meant",15,0,5
"was meeting",5,1,0
"was merely",1,0,1
"was met",1,1,0
"was mid",2,0,1
"was mine",4,0,4
"was minimal",1,1,0
"was misleading",1,1,1
"was missing",12,4,2
"was mistaken",1,1,0
"was momentarily",3,0,1
"was monday",1,1,1
"was monitoring",2,0,1
"was more",59,5,19
"was most",14,1,0
"was mostly",16,1,0
"was motivated",1,1,0
"was moved",2,1,3
"was moving",7,0,2
"was much",18,2,6
"was murdered",5,1,1
"was my",110,2,57
"was naked",2,0,1
"was named",9,8,4
"was national",1,0,1
"was near",3,1,1
"was nearly",7,1,0
"was necessary",4,2,2
"was neither",5,0,1
"was nervous",4,1,0
"was never",46,3,19
"was new",3,0,2
"was next",7,0,2
"was nice",25,0,36
"was night",1,1,1
"was nine",3,0,1
"was no",137,14,12
"was nobody",3,0,1
"was nominated",4,0,1
"was normal",4,0,1
"was not",298,41,55
"was nothing",24,3,7
"was now",25,0,1
"was nowhere",2,0,2
"was obviously",13,0,1
"was odd",3,0,2
"was of",18,2,2
"was off",15,0,10
"was offensive",1,1,2
"was offered",12,1,1
"was offering",1,1,1
"was oh",2,0,2
"was ok",14,2,6
"was okay",6,0,7
"was older",1,1,0
"was on",121,13,86
"was once",21,3,5
"was one",122,20,26
"was only",75,6,16
"was open",8,1,1
"was opened",3,1,0
"was or",7,0,2
"was organized",1,1,0
"was originally",28,1,1
"was our",19,4,8
"was out",29,5,15
"was outside",1,0,1
"was over",45,1,13
"was overall",1,0,1
"was overwhelmed",3,0,1
"was packed",6,0,2
"was packing",2,0,1
"was paid",2,5,2
"was painful",4,0,3
"was painted",2,1,0
"was parked",0,1,1
"was part",17,3,2
"was partially",1,0,1
"was particularly",11,2,1
"was partly",2,1,0
"was passed",5,3,0
"was past",1,0,1
"was penned",2,1,0
"was perfect",26,0,6
"was perfection",1,0,1
"was perfectly",5,0,1
"was performed",1,0,1
"was performing",2,1,1
"was perhaps",4,1,1
"was permitted",3,1,0
"was personally",2,0,1
"was petty",1,1,0
"was phenomenal",4,0,2
"was physically",2,1,0
"was picked",2,3,3
"was picking",2,0,2
"was placed",6,3,1
"was planned",2,2,0
"was planning",10,1,9
"was played",5,0,4
"was playing",18,0,8
"was pleasant",1,1,0
"was pleasantly",7,0,1
"was pleased",12,3,0
"was plotting",1,1,0
"was possible",8,1,7
"was possibly",2,0,1
"was pouring",3,0,1
"was praying",8,1,2
"was predictable",2,0,1
"was pregnant",8,1,2
"was prepared",6,1,1
"was preparing",5,1,0
"was present",2,2,1
"was presented",3,1,0
"was pretty",57,3,47
"was previously",3,2,1
"was priceless",2,0,4
"was probably",35,3,19
"was promised",0,1,1
"was promoted",2,2,0
"was pronounced",1,5,1
"was propped",1,1,0
"was proud",2,2,1
"was proved",1,0,1
"was provided",4,1,0
"was published",15,2,2
"was pulled",4,0,1
"was pulling",2,0,2
"was pumped",2,0,2
"was purchased",1,1,0
"was purely",3,0,1
"was pushing",3,1,1
"was put",12,1,3
"was puzzled",1,1,0
"was quick",3,1,1
"was quickly",6,2,0
"was quiet",6,0,2
"was quite",55,3,4
"was raining",4,0,4
"was raised",9,5,3
"was rare",2,0,1
"was rather",13,0,1
"was raw",1,0,1
"was reading",14,0,6
"was ready",18,1,3
"was real",4,0,5
"was really",75,8,42
"was recently",13,1,4
"was recorded",5,2,0
"was recruited",1,1,0
"was reduced",1,3,0
"was referring",5,3,7
"was refreshing",2,1,3
"was rejected",3,1,1
"was related",2,0,1
"was relaxing",2,0,1
"was released",12,4,4
"was reluctant",2,0,1
"was remarkably",1,1,0
"was remembering",1,0,1
"was reminded",5,0,2
"was removed",6,1,1
"was repeatedly",1,0,1
"was replaced",2,1,2
"was reported",8,7,0
"was reporting",1,1,1
"was required",4,2,0
"was rescued",3,1,0
"was researching",3,0,1
"was responding",2,0,2
"was responsible",5,1,0
"was returning",3,1,0
"was revealed",5,1,0
"was revoked",1,1,0
"was rick",0,1,1
"was ridiculous",0,1,1
"was ridiculously",3,1,1
"was rigged",1,0,1
"was right",33,3,15
"was rising",3,0,1
"was robbed",0,1,2
"was rolling",1,0,1
"was rough",0,1,2
"was rude",2,0,2
"was rudely",1,0,1
"was run",4,1,1
"was running",15,1,5
"was rushed",2,1,1
"was sad",8,0,8
"was safe",5,0,1
"was said",10,1,3
"was satisfying",1,0,1
"was saved",2,0,1
"was saying",15,1,4
"was scared",9,0,1
"was scary",1,0,6
"was scheduled",3,0,3
"was school",2,0,1
"was screened",1,2,0
"was script",1,0,1
"was searching",3,0,1
"was second",1,4,0
"was seeing",4,1,4
"was seeking",4,1,0
"was seen",6,3,0
"was selected",6,1,4
"was selling",4,1,0
"was sent",12,1,8
"was sentenced",3,5,0
"was serious",5,0,1
"was seriously",8,1,4
"was served",7,1,1
"was serving",1,1,0
"was set",16,5,2
"was seven",2,1,0
"was sexually",0,1,1
"was shaking",1,1,3
"was shaped",1,0,1
"was she",18,1,6
"was shelved",1,1,1
"was shocked",17,2,4
"was shocking",3,0,2
"was shooting",2,1,2
"was short",3,0,3
"was shot",8,3,3
"was showing",2,0,3
"was shut",1,0,2
"was sick",17,0,6
"was signed",1,1,1
"was silly",0,1,2
"was simple",4,0,1
"was simply",13,1,4
"was singing",6,0,2
"was single",1,0,3
"was sitting",29,2,7
"was sleeping",3,0,5
"was small",3,0,3
"was smart",5,0,3
"was smashed",1,0,1
"was smoking",1,0,2
"was snoring",1,0,1
"was snowing",2,0,2
"was so",223,12,123
"was sold",10,2,1
"was solid",2,0,1
"was solved",1,0,1
"was some",18,2,13
"was somebody",1,0,1
"was somehow",1,0,1
"was someone",7,1,2
"was something",30,3,3
"was sometimes",4,1,0
"was sore",1,0,1
"was sorry",0,1,3
"was sort",6,0,2
"was speaking",6,0,1
"was specifically",1,0,1
"was spectacular",1,1,1
"was speeding",1,0,1
"was spending",2,1,0
"was spent",14,1,3
"was spinning",1,0,1
"was spring",1,0,1
"was st",2,1,1
"was stabbed",6,3,0
"was standing",12,0,2
"was star",1,0,1
"was staring",2,0,2
"was started",7,1,0
"was starting",12,1,2
"was startling",1,1,0
"was stated",2,0,1
"was staying",3,0,1
"was still",123,6,18
"was stolen",5,0,4
"was stopped",2,2,1
"was straight",1,0,4
"was strange",3,0,1
"was stressful",3,0,1
"was stressing",1,0,1
"was strong",3,0,4
"was struck",4,2,0
"was struggling",7,2,0
"was stuck",11,0,7
"was studying",2,0,2
"was stupid",2,0,1
"was subject",1,1,0
"was submitted",0,2,1
"was succeeded",1,0,1
"was successful",4,0,2
"was such",25,1,22
"was suffering",3,1,1
"was summer",1,0,1
"was super",14,0,11
"was superb",2,0,1
"was supported",1,1,0
"was suppose",2,0,4
"was supposed",40,6,17
"was sure",11,0,2
"was surprised",24,4,2
"was surprising",2,1,0
"was surprisingly",6,0,2
"was surrounded",1,2,0
"was suspended",3,3,1
"was sweet",2,0,3
"was swept",2,0,1
"was swimming",1,0,2
"was sworn",1,3,0
"was take",2,0,1
"was taken",37,4,3
"was taking",20,3,8
"was talking",21,3,16
"was tall",1,0,1
"was tan",1,0,1
"was taught",4,0,2
"was telling",12,2,2
"was temporarily",2,1,0
"was terrible",2,0,4
"was terrifying",1,1,0
"was testing",2,0,1
"was thanks",1,0,1
"was that",121,11,61
"was the",629,90,256
"was their",11,1,1
"was then",31,4,3
"was there",67,3,54
"was thinking",28,1,40
"was this",32,2,13
"was three",2,2,0
"was thrilling",2,0,1
"was through",4,1,0
"was thrown",1,3,2
"was thursday",1,0,2
"was ticked",1,0,1
"was time",28,1,7
"was tired",5,0,4
"was to",176,16,24
"was today",2,0,3
"was told",36,5,13
"was too",72,4,23
"was totally",24,0,9
"was touched",1,0,1
"was tough",3,1,4
"was touring",1,0,1
"was transferred",2,1,0
"was traveling",1,0,2
"was treated",4,2,0
"was true",8,2,5
"was truly",11,0,3
"was trying",52,4,23
"was tuesday",1,0,1
"was turned",4,0,3
"was typing",1,0,2
"was unable",16,2,0
"was unacceptable",1,2,0
"was unaware",1,1,2
"was unbelievable",3,0,1
"was unclear",1,1,0
"was under",11,3,2
"was understood",1,0,1
"was unexpected",2,0,1
"was uniquely",1,1,0
"was unprepared",2,0,1
"was up",26,5,13
"was upset",3,0,2
"was us",1,1,0
"was used",19,2,3
"was using",3,1,5
"was usually",6,0,1
"was utterly",2,0,1
"was valued",2,2,0
"was vandalized",0,1,1
"was very",133,6,31
"was visiting",6,0,1
"was voted",2,0,2
"was waiting",10,2,4
"was waking",2,0,1
"was walking",17,2,3
"was wandering",2,0,4
"was wanting",1,0,1
"was warm",2,0,1
"was was",4,1,1
"was washing",2,0,1
"was watching",15,0,13
"was way",6,0,5
"was weak",5,0,1
"was wearing",8,0,8
"was weird",1,0,1
"was welcome",2,0,2
"was well",11,3,3
"was what",14,3,3
"was when",32,2,11
"was where",2,1,1
"was while",6,1,0
"was white",5,0,2
"was who",4,0,3
"was wide",2,0,1
"was widely",3,1,0
"was willing",13,2,0
"was wise",1,1,0
"was with",30,3,23
"was without",4,0,1
"was wonderful",9,1,5
"was wondering",4,1,19
"was work",1,0,1
"was working",27,4,4
"was worried",10,1,7
"was worth",10,2,16
"was worthless",0,1,1
"was wr",0,1,1
"was writing",9,3,3
"was written",22,1,3
"was wrong",18,1,16
"was yay",1,0,1
"was years",1,0,1
"was yelling",2,0,2
"was yesterday",5,0,5
"was you",7,1,16
"was young",14,1,3
"was younger",11,1,5
"was your",14,0,75
"was yummy",3,0,1
"wash it",5,0,2
"wash my",4,0,5
"wash the",4,2,1
"wash their",2,0,1
"wash them",2,0,1
"wash up",3,0,1
"wash your",2,0,2
"washed away",3,0,1
"washed in",1,0,1
"washed out",6,0,5
"washed up",4,0,2
"washing machine",4,1,4
"washing make",1,0,1
"washing the",2,0,1
"washing their",1,0,2
"washing your",1,0,2
"washington and",1,4,2
"washington capitals",1,2,1
"washington county",1,3,4
"washington dc",19,12,21
"washington for",0,2,1
"washington i",0,1,1
"washington in",2,3,2
"washington irving",1,1,0
"washington is",1,0,1
"washington knows",1,1,0
"washington more",1,1,0
"washington nationals",0,1,3
"washington post",3,1,6
"washington redskins",1,1,1
"washington st",1,3,0
"washington state",5,2,3
"washington that",2,0,1
"washington the",2,3,1
"washington to",3,1,1
"wasn't a",27,3,9
"wasn't able",9,0,4
"wasn't about",4,0,1
"wasn't actually",3,0,1
"wasn't all",10,1,1
"wasn't alone",2,1,0
"wasn't an",8,3,2
"wasn't any",7,0,2
"wasn't anyone",1,0,1
"wasn't anything",2,1,0
"wasn't around",2,0,1
"wasn't as",8,2,3
"wasn't asking",1,0,3
"wasn't at",1,0,3
"wasn't aware",1,2,1
"wasn't bad",4,0,4
"wasn't born",2,0,2
"wasn't changed",1,0,1
"wasn't dense",1,0,1
"wasn't doing",2,1,0
"wasn't easy",1,0,1
"wasn't enough",13,1,3
"wasn't even",14,0,5
"wasn't exactly",3,0,1
"wasn't expecting",3,0,2
"wasn't for",1,0,5
"wasn't funny",1,0,1
"wasn't getting",2,0,1
"wasn't going",16,2,5
"wasn't good",4,0,4
"wasn't great",2,0,1
"wasn't happening",2,0,1
"wasn't happy",1,0,1
"wasn't helpful",1,0,1
"wasn't here",1,0,3
"wasn't home",2,1,0
"wasn't i",3,0,4
"wasn't in",11,2,7
"wasn't interested",3,0,1
"wasn't it",6,2,3
"wasn't just",8,2,1
"wasn't keen",1,1,0
"wasn't like",5,0,2
"wasn't long",6,1,0
"wasn't looking",2,0,1
"wasn't made",1,1,0
"wasn't meant",2,0,2
"wasn't much",8,2,0
"wasn't my",7,0,1
"wasn't nearly",2,1,2
"wasn't on",2,1,5
"wasn't open",1,0,1
"wasn't prepared",1,0,1
"wasn't ready",2,1,0
"wasn't really",15,0,1
"wasn't right",3,0,1
"wasn't saying",1,0,1
"wasn't so",11,1,7
"wasn't something",3,0,1
"wasn't such",3,0,2
"wasn't supposed",1,0,1
"wasn't sure",19,2,4
"wasn't taking",3,0,1
"wasn't that",18,2,9
"wasn't the",31,3,10
"wasn't there",11,0,6
"wasn't too",15,0,3
"wasn't trying",0,1,2
"wasn't until",13,2,0
"wasn't very",5,0,3
"wasn't we",1,1,1
"wasn't with",1,0,1
"wasn't working",5,0,1
"wasn't worth",1,0,1
"wasn't worthy",1,0,1
"wasnt my",1,0,1
"wasserman schultz",1,0,1
"waste a",3,0,2
"waste and",4,0,2
"waste disposal",1,0,1
"waste from",1,0,1
"waste his",1,0,1
"waste it",4,0,5
"waste management",1,1,0
"waste of",25,1,23
"waste our",0,1,1
"waste the",3,0,1
"waste their",1,0,1
"waste this",1,0,1
"waste time",3,0,7
"waste your",2,0,7
"wasted a",1,0,1
"wasted lives",1,0,1
"wasted my",2,0,4
"wasted on",1,0,3
"wasted or",1,0,1
"wasted time",1,0,1
"wasteful spending",1,0,1
"wasting a",1,0,1
"wasting my",1,0,4
"wasting time",2,0,2
"wasting valuable",1,0,1
"wasyears old",3,2,4
"watch a",13,1,32
"watch all",1,0,3
"watch an",1,0,4
"watch and",16,1,8
"watch as",12,0,1
"watch at",1,1,2
"watch but",1,1,2
"watch every",1,1,2
"watch film",2,1,0
"watch football",1,1,2
"watch for",12,2,12
"watch from",3,0,2
"watch game",1,0,1
"watch her",6,0,2
"watch him",10,0,7
"watch his",2,0,1
"watch house",1,0,1
"watch how",4,0,4
"watch i",2,0,2
"watch instead",1,0,1
"watch is",1,0,3
"watch it",21,1,72
"watch it's",3,1,0
"watch me",4,0,13
"watch more",1,0,3
"watch movies",3,0,6
"watch much",1,0,1
"watch my",6,0,13
"watch netflix",1,0,1
"watch on",3,0,16
"watch one",3,0,1
"watch online",1,0,2
"watch or",4,0,7
"watch our",1,0,6
"watch out",16,2,31
"watch over",4,0,2
"watch people",3,0,1
"watch some",4,2,10
"watch something",1,0,2
"watch sports",1,0,1
"watch sunday",1,0,1
"watch that",8,0,12
"watch the",52,7,143
"watch their",4,3,3
"watch them",14,1,9
"watch this",17,0,29
"watch tv",6,0,8
"watch us",1,0,5
"watch we",3,0,1
"watch when",1,0,2
"watch where",1,0,1
"watch with",2,0,4
"watch you",3,0,6
"watch your",7,0,14
"watched a",11,1,19
"watched all",2,0,1
"watched an",2,1,4
"watched and",5,0,1
